RecordID,Date,City,Temperature_C,Humidity_pct,WindSpeed_kmh,Weather,Precipitation_mm
400,2024-08-08,Antalya,25.8,70.0,10.7,Cloudy,6.0
401,2023-03-29,Trabzon,11.4,66.0,14.9,,7.0
402,2022-06-15,Konya,1.5,52.0,12.1,Sunny,0.5
403,2024-11-29,Ankara,9.7,73.0,7.2,,1.6
404,2024-12-28,Adana,9.8,53.0,22.2,Sunny,0.2
405,2023-12-28,Bursa,0.5,63.0,13.0,Sunny,0.1
406,2024-04-02,Adana,2.1,46.0,13.7,Sunny,0.1
407,2023-09-16,Adana,22.8,83.0,21.2,Fog,2.4
408,2022-10-04,Adana,5.9,50.0,7.6,Sunny,0.1
409,2023-01-15,Bursa,13.4,78.0,34.2,Sunny,2.9
410,2022-10-16,Ankara,1.6,64.0,26.1,Sunny,1.8
411,2023-03-23,Bursa,16.4,64.0,14.5,Fog,2.5
412,2023-12-16,Bursa,28.9,93.0,16.3,Sunny,0.6
413,2024-10-03,Adana,24.4,,18.1,Sunny,1.5
414,2023-12-10,Adana,-5.7,89.0,23.5,Sunny,5.3
415,2022-05-15,Konya,13.0,43.0,5.0,Sunny,0.7
416,2024-02-08,Trabzon,10.0,70.0,,Sunny,-5.0
417,2023-06-22,Trabzon,38.6,46.0,23.5,Fog,0.6
418,2024-03-16,Istanbul,12.3,49.0,29.4,Sunny,0.4
419,2022-05-27,Trabzon,19.5,65.0,4.4,Cloudy,2.1
420,2024-05-21,Izmir,1.5,89.0,4.0,Cloudy,3.8
421,2024-10-25,Konya,,70.0,10.2,Sunny,4.1
422,2024-08-12,Ankara,22.7,66.0,19.9,Sunny,0.5
423,2023-03-28,Konya,3.5,79.0,16.4,Sunny,0.0
424,2024-06-14,Konya,16.4,66.0,14.7,Cloudy,2.8
425,2023-05-24,Bursa,,82.0,28.4,Sunny,1.5
426,2023-09-26,Istanbul,3.4,45.0,22.1,Snow,4.2
427,2023-03-14,Antalya,39.7,61.0,13.9,Sunny,0.1
428,2024-05-08,Trabzon,7.8,51.0,2.0,Sunny,2.3
429,2022-04-05,Antalya,39.1,52.0,1.9,Cloudy,3.0
430,2022-05-20,Trabzon,-14.2,68.0,15.0,Rain,0.6
431,2024-03-16,Ankara,13.3,70.0,15.3,Sunny,0.7
432,2023-02-02,Izmir,35.4,68.0,20.6,Fog,2.1
433,2024-12-28,Ankara,17.6,76.0,16.7,Sunny,11.1
434,2023-06-27,Izmir,,,17.1,Cloudy,0.3
435,2022-08-25,Bursa,16.1,50.0,12.2,Rain,0.3
436,2022-08-08,Trabzon,26.4,85.0,6.9,Cloudy,0.9
437,2024-12-13,Adana,23.4,94.0,2.9,Sunny,1.6
438,2023-05-27,Konya,9.2,64.0,26.1,Sunny,1.4
439,2022-08-24,Trabzon,9.3,35.0,0.4,Fog,3.1
440,2022-08-05,Bursa ,6.0,44.0,2.5,Cloudy,3.4
441,2023-06-09,Bursa,11.9,64.0,15.3,Sunny,4.0
442,2023-06-01,Konya,33.8,47.0,21.5,Thunderstorm,1.1
443,2024-02-24,Istanbul,29.8,53.0,15.0,Cloudy,2.6
444,2024-10-28,Istanbul,18.3,76.0,14.6,Cloudy,0.3
445,2024-08-05,Izmir,15.3,60.0,16.1,Sunny,3.3
446,2022-09-18,Konya,14.7,85.0,9.3,Snow,1.3
447,2024-05-13,Trabzon,2.9,150.0,8.0,Sunny,1.4
448,2024-01-16,Antalya,,62.0,0.3,Cloudy,2.5
449,2024-02-10,Bursa,25.0,,3.5,Sunny,9.9
450,2022-08-18,Ankara,3.0,94.0,24.1,Sunny,1.3
451,2024-12-12,Istanbul,20.8,54.0,35.0,Fog,2.0
452,2023-10-09,Adana,20.3,75.0,7.2,Sunny,1.1
453,2024-04-03,Trabzon,4.5,94.0,14.3,Sunny,0.8
454,2024-02-23,Antalya,13.6,68.0,11.0,Cloudy,0.8
455,2022-10-29,Konya,11.3,50.0,12.6,Fog,2.7
456,2023-10-16,Istanbul,9.2,54.0,4.9,Sunny,5.4
457,2022-02-16,Izmir,0.2,69.0,11.9,Sunny,1.0
458,2023-01-08,Ankara,37.2,55.0,0.4,Sunny,0.2
459,2022-11-09,Izmir,24.8,77.0,20.0,Sunny,3.7
460,2022-03-02,Antalya,28.5,79.0,9.6,Sunny,2.6
461,2024-10-17,Trabzon,27.6,67.0,11.9,Cloudy,0.7
462,2024-01-24,Konya,8.8,80.0,6.8,Cloudy,0.2
463,2022-08-21,Ankara,24.0,52.0,25.2,Fog,2.3
464,2024-02-01,Trabzon,-6.2,95.0,18.9,Cloudy,0.2
465,2023-02-11,Izmir,17.2,70.0,9.1,Cloudy,1.8
466,2023-07-20,İzmir,12.8,69.0,19.9,Sunny,0.5
467,2022-12-16,İzmir,-1.9,78.0,15.5,Sunny,1.1
468,2023-05-28,Istanbul,1.2,90.0,11.2,Sunny,1.1
469,2024-12-08,Adana,21.0,60.0,28.9,Sunny,0.2
470,2023-10-03,Konya,21.7,64.0,21.4,Rain,1.0
471,2023-10-05,Adana,30.8,33.0,,Cloudy,0.5
472,2022-10-23,Antalya,26.6,69.0,23.5,Cloudy,3.2
473,2023-05-25,Adana,14.0,27.0,21.1,Cloudy,
474,2022-07-13,Adana,15.9,58.0,16.9,Rain,2.4
475,2023-03-01,Antalya,0.4,46.0,12.3,Snow,1.9
476,2022-12-12,Istanbul,,53.0,24.0,Sunny,0.0
477,2022-04-01,Izmir,16.4,52.0,11.4,Sunny,3.9
478,2024-08-09,Bursa,36.1,76.0,17.7,Sunny,2.9
479,2023-11-21,Ankara,9.2,74.0,14.8,Sunny,6.5
480,2024-07-18,İzmir,26.2,59.0,13.2,Snow,3.9
481,2024-03-25,Konya,5.0,48.0,29.4,Rain,0.1
482,2022-01-04,Konya,29.2,83.0,12.3,,0.6
483,2023-04-30,İzmir,30.8,40.0,11.6,Sunny,1.2
484,2022-05-21,Ankara,17.6,72.0,20.7,Sunny,0.7
485,2022-05-19,Adana,8.5,69.0,18.2,Sunny,1.6
486,2022-10-06,Antalya,,68.0,14.9,Sunny,4.7
487,2024-10-05,Antalya,9.4,71.0,36.4,Sunny,0.8
488,2023-12-15,Adana,11.8,64.0,21.6,Sunny,6.2
489,2023-12-13,Istanbul,,61.0,4.7,Sunny,4.4
490,2023-07-17,Trabzon,17.0,91.0,0.7,Sunny,4.0
491,2023-12-31,Istanbul,-4.5,70.0,23.0,Sunny,2.2
492,2023-06-24,Izmir,4.9,49.0,9.0,Cloudy,0.3
493,2022-08-30,Istanbul,16.4,65.0,11.1,Sunny,0.4
494,2024-02-06,Istanbul,14.3,82.0,17.8,Sunny,2.8
495,2022-07-15,Adana,16.3,74.0,27.8,Sunny,2.5
496,2023-10-04,Trabzon,,63.0,17.5,Fog,2.9
497,2024-08-12,Trabzon,20.3,84.0,9.3,Sunny,2.2
498,2024-01-18,Istanbul,22.6,85.0,21.2,Thunderstorm,11.2
499,2022-01-18,Adana,-0.2,56.0,22.8,Snow,0.7
500,2024-01-29,Antalya,7.5,82.0,9.9,Cloudy,4.6
501,2024-11-15,Antalya,21.8,78.0,27.2,Sunny,0.5
502,2023-09-09, Adana,2.3,78.0,7.0,Rain,0.7
503,2023-12-04,Istanbul,16.3,76.0,24.9,Fog,0.2
504,2023-11-30,Ankara,6.8,51.0,27.3,Sunny,0.4
505,2023-10-28,Ankara,-8.6,75.0,19.0,Cloudy,4.4
506,2023-06-06,Istanbul,16.3,75.0,18.3,Sunny,0.0
507,2023-08-02,Istanbul,10.8,51.0,12.3,Sunny,1.6
508,2023-04-02,Izmir,35.3,72.0,14.9,Fog,0.1
509,2022-05-23,Ankara,19.5,49.0,1.3,Rain,0.2
510,2022-06-26,Adana,,76.0,10.7,Rain,0.8
511,2023-08-11,Istanbul,-7.0,38.0,2.3,Cloudy,1.2
512,2023-09-01,Ankara,16.1,54.0,7.1,Fog,4.2
513,2023-02-04,Trabzon,23.5,88.0,27.4,Cloudy,0.0
514,2023-07-17,Trabzon,2.3,58.0,15.9,Rain,4.2
515,2023-04-19,Izmir,14.3,68.0,12.5,Sunny,0.2
516,2024-02-09,Istanbul,22.8,38.0,12.0,Snow,1.9
517,2024-01-05,Konya,15.0,,14.9,Sunny,1.7
518,2024-04-11,Antalya,10.9,54.0,16.8,Rain,1.7
519,2024-10-17,Konya,17.6,66.0,17.0,Sunny,2.6
520,2024-06-15,Antalya,9.3,85.0,28.2,Rain,1.2
521,2023-07-08,Bursa,33.8,41.0,0.5,Cloudy,2.0
522,2022-02-28,Istanbul,0.9,67.0,5.8,Cloudy,3.3
523,2023-05-17,Antalya,11.8,62.0,16.4,Rain,2.2
524,2023-02-08,Istanbul,,49.0,23.9,Cloudy,2.1
525,2022-01-15,Ankra,14.5,79.0,2.0,Fog,2.5
526,2023-02-22,Istanbul,14.8,49.0,24.1,,2.1
527,2024-11-28,Izmir,19.5,62.0,11.4,Sunny,0.5
528,2023-07-04,Izmir,12.8,82.0,22.3,Cloudy,0.6
529,2022-09-06,Istanbul,15.6,79.0,16.2,Cloudy,1.4
530,2022-04-15,Adana,8.4,42.0,11.9,Cloudy,
531,2022-03-31,Antalya,4.2,75.0,7.7,Snow,1.2
532,2024-11-25,Bursa,1.4,86.0,,Sunny,0.0
533,2024-12-02,Bursa,-1.1,68.0,5.9,Cloudy,0.4
534,2022-01-14,Bursa,10.1,76.0,7.4,Thunderstorm,
535,2023-04-02,Antalya,17.2,70.0,28.6,Sunny,0.8
536,2024-03-25,Istanbul,34.3,33.0,10.6,Sunny,1.3
537,2024-09-08,Konya,3.9,91.0,10.9,Sunny,4.0
538,2024-03-02,Adana,15.0,27.0,12.5,Rain,0.1
539,2023-08-01,Ankara,27.7,71.0,,Rain,1.5
540,2023-04-12,Istanbul,15.8,87.0,15.4,Fog,0.1
541,2022-08-16,Bursa,17.3,59.0,23.8,Sunny,0.7
542,2023-05-31,Bursa,0.6,72.0,14.3,Rain,0.7
543,2022-05-12,Adana,11.8,75.0,6.2,Rain,3.6
544,2023-12-19,Konya,14.5,63.0,19.0,Sunny,1.3
545,2022-01-28,Izmir,25.5,44.0,23.8,Cloudy,2.8
546,2023-05-03,Istanbul,28.1,68.0,6.4,Cloudy,2.7
547,2023-10-30,Istanbul,19.3,52.0,16.2,Fog,2.7
548,2024-02-17,Antalya,13.7,36.0,14.7,Rain,2.7
549,2024-10-17,Istanbul,10.3,61.0,12.5,Thunderstorm,2.6
550,2023-06-30,Ankara,27.4,71.0,0.6,Cloudy,1.3
551,2022-08-06,Konya,12.3,70.0,18.3,Rain,0.5
552,2023-02-24,Istanbul,16.1,35.0,13.7,Cloudy,2.3
553,2024-07-07,İzmir,21.2,66.0,24.8,Cloudy,1.5
554,2022-01-18,Antalya,24.1,87.0,7.5,Rain,4.5
555,2023-05-03,Adana,13.0,73.0,7.3,Sunny,2.8
556,2024-04-15,Izmir,7.3,61.0,19.2,Fog,0.1
557,2025-01-03,Izmir,21.6,67.0,3.9,Cloudy,1.8
558,2024-01-06,Trabzon,6.5,69.0,17.2,Snow,3.1
559,2024-05-01,Bursa,16.0,88.0,10.1,Snow,1.6
560,2022-02-16,Trabzon,12.9,61.0,5.6,Sunny,0.0
561,2024-06-16,Trabzon,14.5,50.0,6.0,Cloudy,1.7
562,2023-07-28,Antalya,16.3,85.0,13.4,Sunny,3.5
563,2024-01-22,Trabzon,20.6,80.0,17.1,,0.1
564,2023-04-19,Adana,19.0,49.0,11.9,Rain,1.5
565,2023-10-23,Trabzon,0.6,50.0,,Sunny,1.0
566,2023-10-07,Istanbul,23.6,78.0,30.0,Sunny,0.0
567,2022-02-03,Bursa ,1.8,71.0,19.7,Sunny,6.5
568,2022-12-26,Ankara,10.6,78.0,15.1,Snow,1.7
569,2024-12-15,İzmir,22.7,49.0,1.7,Rain,0.2
570,2022-01-05,Izmr,30.0,41.0,9.4,Fog,1.4
571,2024-04-10,Istanbul,8.0,58.0,20.4,Sunny,1.5
572,2023-06-26,Ankara,2.9,59.0,16.2,Cloudy,
573,2022-08-23,Ankara,21.7,54.0,19.7,Sunny,4.9
574,2024-01-29,Bursa,24.6,44.0,22.2,Fog,3.3
575,2023-11-20,Istanbul,13.6,59.0,22.4,,3.8
576,2024-07-17,Konya,24.4,73.0,11.5,Cloudy,2.9
577,2023-11-22,Konya,22.4,44.0,33.8,Cloudy,5.0
578,2023-04-16,Istanbul,29.8,75.0,4.7,Fog,8.0
579,2022-05-28,Adana,1.2,61.0,13.1,Sunny,2.6
580,2023-01-31,Ankara,13.9,59.0,18.7,Cloudy,0.4
581,2022-08-27,Antalya,15.0,46.0,15.5,Sunny,0.1
582,2022-04-09,Bursa,14.8,44.0,7.7,Sunny,
583,2023-10-08,Bursa,3.6,96.0,3.8,Sunny,0.2
584,2024-03-05,Izmir,13.3,64.0,22.3,Cloudy,0.9
585,2022-10-12,Istanbul,6.0,68.0,20.3,Sunny,8.3
586,2022-09-11,Trabzon,4.9,85.0,8.4,Sunny,6.9
587,2023-11-28,Bursa,7.0,53.0,2.1,Sunny,12.7
588,2023-10-16,Bursa,31.7,35.0,12.3,Cloudy,
589,2024-01-25,Adana,7.2,53.0,13.9,Sunny,1.9
590,2024-08-16,Istanbul,5.4,58.0,13.5,Cloudy,1.1
591,2022-07-17,Adana,18.1,39.0,11.4,Sunny,1.7
592,2023-11-16,Bursa,4.0,71.0,26.8,Sunny,1.3
593,2024-03-26,Izmir,7.8,76.0,28.5,Sunny,1.0
594,2023-02-09,Adana,16.6,61.0,7.1,Sunny,1.3
595,2024-01-31,Izmir,6.4,57.0,20.2,Cloudy,0.7
596,2024-12-31,Ankara,14.0,48.0,8.1,Snow,0.2
597,2022-10-11,İstanbul,23.5,55.0,12.7,Fog,3.2
598,2023-02-02,Antalya,35.8,64.0,16.5,Sunny,2.0
599,2023-11-15,Trabzon,14.9,67.0,13.5,Cloudy,2.7
600,2024-08-24,Istanbul,28.0,64.0,21.2,Sunny,2.6
601,2022-09-27,Izmir,30.7,54.0,12.0,Sunny,3.6
602,2023-11-29,Trabzon,,67.0,9.8,Fog,4.5
603,2023-11-18,Konya,31.7,70.0,,Fog,3.0
604,2023-10-02,Istanbul,20.3,58.0,11.0,Sunny,0.4
605,2024-03-12,Antalya,17.3,59.0,0.5,Rain,2.4
606,2023-12-15,Istanbul,27.7,22.0,15.1,Cloudy,1.9
607,2022-01-13,Bursa,5.3,49.0,,Sunny,2.8
608,2023-05-09,Antalya,11.8,79.0,12.3,Sunny,1.2
609,2022-02-07,Konya,16.5,46.0,20.2,Cloudy,0.8
610,2024-01-18,Izmir,1.7,57.0,13.4,Cloudy,0.0
611,2023-10-22,Bursa,9.0,74.0,,Thunderstorm,1.0
612,2023-07-29,Ankara,22.6,49.0,19.3,Sunny,3.5
613,2023-04-14,Ankara,29.0,66.0,11.3,Sunny,1.1
614,2023-02-17,Bursa,10.1,100.0,5.6,Sunny,1.4
615,2022-06-26,Trabzon,19.6,61.0,14.3,Sunny,6.8
616,2024-12-17,Bursa,18.2,73.0,3.5,Rain,1.5
617,2023-05-18,Konya,11.3,65.0,11.5,Sunny,0.6
618,2024-11-12,Adana,20.4,100.0,0.7,Sunny,5.7
619,2024-12-07,Adana,25.0,75.0,19.3,Sunny,1.0
620,2024-03-11,Istanbul,16.5,81.0,16.3,Cloudy,1.7
621,2024-02-29,Antalya,13.6,57.0,2.6,Cloudy,0.8
622,2022-09-22,Izmir,26.4,60.0,0.3,Sunny,1.3
623,2022-11-20,Ankara,17.3,85.0,,Cloudy,2.4
624,2022-05-06,Konya,5.7,62.0,20.0,Cloudy,0.9
625,2023-07-18,Izmir,5.8,60.0,8.7,Cloudy,0.8
626,2022-10-21,Istanbul,2.4,71.0,16.5,Snow,2.2
627,2022-07-10,Bursa,18.9,36.0,16.9,Sunny,2.5
628,2024-06-10,Trabzon,6.1,75.0,16.2,Sunny,1.1
629,2023-08-24,Bursa,16.6,67.0,6.8,Rain,0.6
630,2024-02-06,Antalya,6.6,77.0,8.9,Rain,0.5
631,2023-03-18,Istanbul,27.7,59.0,0.6,Sunny,3.0
632,2023-05-31,Adana,17.1,77.0,20.3,Rain,1.8
633,2024-07-23,Adana,24.6,69.0,23.1,Cloudy,2.7
634,2023-03-25,Trabzon,11.7,61.0,8.1,Sunny,0.5
635,2024-06-30,Istanbul,17.3,89.0,0.9,Cloudy,2.6
636,2022-03-16,Adana,29.8,74.0,14.5,Fog,1.8
637,2023-05-12,Istanbul,11.4,89.0,7.2,Cloudy,0.2
638,2022-11-09,Izmir,32.1,50.0,20.1,Rain,0.1
639,2024-10-25,Istanbul,,43.0,14.4,Cloudy,1.8
640,2024-05-14,Adana,15.1,81.0,10.1,Rain,0.5
641,2024-09-04,Trabzon,2.6,55.0,1.2,Sunny,1.9
642,2022-09-01,Izmir,6.8,28.0,6.5,Sunny,
643,2022-05-24,Adana,16.3,93.0,13.2,Fog,3.8
644,2024-04-28,Istanbul,10.0,73.0,21.6,Rain,0.3
645,2023-07-04,Trabzon,21.8,56.0,23.6,Cloudy,
646,2024-10-05,Trabzon,18.4,70.0,17.9,Cloudy,1.3
647,2023-01-14,Istanbul,,56.0,21.5,Cloudy,2.5
648,2023-07-15,Izmir,22.6,72.0,,,2.2
649,2023-07-24,Antalya,3.8,70.0,18.3,Cloudy,0.6
650,2022-07-07,Adana,9.4,52.0,0.5,Cloudy,6.6
651,2024-12-05,Adana,4.7,61.0,13.9,Rain,0.3
652,2022-05-18,Konya,33.8,79.0,11.4,Sunny,0.2
653,2022-08-17,Bursa,-4.3,84.0,21.4,Rain,0.0
654,2024-03-24,Istanbul,15.0,58.0,8.4,Sunny,0.0
655,2023-10-26,Trabzon,-1.6,70.0,9.1,Rain,0.3
656,2024-06-17,Izmir,4.1,,28.1,Cloudy,2.4
657,2022-04-23,Ankara,10.2,69.0,4.1,Thunderstorm,7.1
658,2024-10-09,Izmir,3.8,78.0,26.9,Sunny,5.5
659,2024-09-09,Istanbul,5.6,69.0,14.1,Cloudy,0.2
660,2024-12-31,Bursa,,59.0,9.3,Cloudy,0.1
661,2023-06-10,Adana,17.9,97.0,8.8,Rain,
662,2022-08-12,Izmir,16.1,67.0,5.9,Rain,0.9
663,2022-06-15,Konya,1.5,52.0,12.1,Sunny,0.5
664,2024-02-13,Istanbul,8.3,66.0,14.0,Cloudy,1.0
665,2024-02-06,Bursa,23.1,79.0,2.5,,1.1
666,2022-02-06,Antalya,21.3,65.0,,Cloudy,0.6
667,2023-02-07,Bursa,19.2,81.0,23.7,Sunny,4.0
668,2023-12-30,Izmir,12.1,79.0,18.1,,6.5
669,2023-02-06,Istanbul,5.8,87.0,16.3,Sunny,1.1
670,2023-09-05,Ankara,45.0,60.0,15.4,Fog,0.1
671,2024-10-16,İstanbul,2.1,51.0,15.4,Fog,2.1
672,2023-05-15,İzmir,37.4,62.0,13.0,Sunny,0.0
673,2023-12-11,Trabzon,23.6,59.0,5.4,,2.3
674,2023-06-18,Bursa,17.5,51.0,4.8,Cloudy,3.3
675,2023-03-21,Ankara,4.8,57.0,20.5,Cloudy,0.3
676,2024-07-24,Istanbul,6.9,,4.5,Sunny,0.5
677,2024-08-14,Izmr,13.5,,11.9,,0.0
678,2024-06-27,Antalya,21.9,76.0,16.9,Sunny,4.3
679,2022-06-26,Izmir,32.6,72.0,,Sunny,3.0
680,2024-11-28,Istanbul,14.2,,14.4,Fog,0.5
681,2024-07-27,Istanbul,35.5,61.0,18.1,Cloudy,0.9
682,2024-12-12,Trabzon,18.7,59.0,13.4,Sunny,0.9
683,2022-11-12,Ankara,18.3,70.0,8.1,Cloudy,0.6
684,2024-09-23,Istanbul,5.0,69.0,,Sunny,2.2
685,2022-12-29,Istanbul,2.2,66.0,7.1,Sunny,0.7
686,2023-12-15,Antalya,20.7,82.0,12.9,Rain,2.2
687,2023-10-25,Adana,11.4,53.0,20.9,Cloudy,2.8
688,2023-11-30,Konya,7.1,61.0,16.8,Snow,3.9
689,2024-06-01,Izmir,16.9,55.0,24.0,Sunny,3.5
690,2023-02-22,Ankara,8.7,60.0,17.4,Cloudy,4.5
691,2024-12-01,Izmir,19.8,54.0,17.1,Thunderstorm,4.2
692,2023-07-29,Istanbul,36.1,72.0,20.8,Fog,
693,2024-05-27,Antalya,18.9,76.0,14.3,Cloudy,4.7
694,2024-12-01,Adana,41.7,68.0,23.3,Fog,0.6
695,2022-07-09,Bursa,24.6,49.0,14.7,Sunny,2.2
696,2023-02-01,Istanbul,14.6,62.0,16.8,Rain,2.7
697,2023-05-04,Bursa,34.4,39.0,18.5,Sunny,0.3
698,2024-05-26,Istanbul,25.6,54.0,20.0,Fog,1.6
699,2022-09-03,Istanbul,2.1,46.0,10.0,Sunny,0.0
700,2024-10-05,Izmir,16.7,78.0,9.1,Cloudy,2.0
701,2023-05-19,Bursa,6.4,78.0,12.1,Sunny,4.3
702,2023-06-09,Adana,12.4,39.0,9.4,Fog,0.2
703,2023-11-15,Istanbul,15.3,53.0,13.2,Rain,0.2
704,2023-07-20,İzmir,13.3,62.0,15.3,Rain,0.4
705,2024-06-18,Bursa,16.7,,25.0,Cloudy,3.7
706,2023-02-12,Konya,17.9,88.0,30.1,Sunny,1.2
707,2023-07-06,Konya,29.5,45.0,11.2,Thunderstorm,5.1
708,2024-09-23,Istanbul,15.8,50.0,21.5,Rain,0.8
709,2022-09-10,Istanbul,22.3,90.0,23.4,Rain,0.0
710,2022-09-20,Ankara,19.7,69.0,23.9,Sunny,1.8
711,2022-07-24,Adana,26.5,66.0,18.3,Rain,0.4
712,2024-09-29,Bursa,3.0,81.0,15.6,Sunny,1.0
713,2023-06-21,Istanbul,20.6,54.0,12.5,Sunny,3.6
714,2023-09-08,Ankara,29.6,54.0,4.2,Thunderstorm,6.5
715,2024-12-08,Istanbul,9.9,77.0,24.0,Sunny,3.4
716,2022-08-14,Antalya,9.4,83.0,15.9,Cloudy,0.9
717,2023-03-19,Antalya,1.2,82.0,9.4,Sunny,0.6
718,2024-03-01,Trabzon,27.8,60.0,19.5,Cloudy,
719,2022-08-04,Izmir,8.5,81.0,14.9,Cloudy,2.7
720,2022-01-29,Antalya,22.2,75.0,21.0,Cloudy,0.2
721,2024-01-09,Izmir,28.2,100.0,25.0,Rain,4.9
722,2022-10-30,Adana,25.9,64.0,20.5,Snow,1.2
723,2022-03-30,Istanbul,13.5,81.0,17.4,Cloudy,3.0
724,2024-05-25,Izmir,6.3,55.0,16.1,Sunny,6.9
725,2024-01-22,Konya,6.6,67.0,14.7,Sunny,0.4
726,2023-04-09,Adana,16.6,59.0,9.9,Cloudy,2.1
727,2022-01-02,Adana,24.4,72.0,8.7,Sunny,2.9
728,2022-06-02,Bursa,14.5,,21.3,Sunny,1.1
729,2024-11-01,Istanbul,21.0,46.0,22.1,Thunderstorm,5.2
730,2022-01-02,Trabzon,,63.0,0.5,Sunny,0.3
731,2024-01-11,Adana,28.3,84.0,16.7,Sunny,1.2
732,2024-11-15,Adana,16.8,67.0,9.9,Snow,4.0
733,2022-11-25,Ankara,28.4,29.0,22.5,Rain,0.8
734,2022-02-01,Trabzon,26.7,55.0,11.8,Snow,0.8
735,2024-10-04,İzmir,10.0,52.0,1.1,Sunny,0.7
736,2022-04-27,Bursa,16.2,41.0,13.0,Cloudy,1.5
737,2024-08-26,Konya,16.7,74.0,20.4,Rain,0.2
738,2024-02-08,Ankara,27.2,62.0,6.2,Sunny,0.6
739,2022-04-28,Antalya,5.1,84.0,12.0,Sunny,0.2
740,2023-08-16,Trabzon,-7.8,70.0,7.8,Rain,2.2
741,2024-03-04,Konya,15.0,98.0,21.8,Sunny,1.2
742,2022-03-27,Trabzon,25.5,75.0,12.4,Thunderstorm,3.7
743,2024-04-10,Ankara,-2.2,74.0,1.9,Sunny,0.4
744,2023-01-06,Trabzon,2.1,50.0,17.0,Sunny,0.9
745,2022-01-27,Bursa,16.1,76.0,14.0,Sunny,3.3
746,2022-01-06,Trabzon,10.3,70.0,19.0,Sunny,2.6
747,2022-04-14,Konya,5.6,71.0,0.5,Cloudy,1.6
748,2023-12-25,Izmir,24.0,57.0,11.4,Cloudy,6.1
749,2024-08-18,İzmir,23.4,87.0,16.2,Cloudy,2.0
750,2024-05-03,Antalya,12.1,68.0,17.0,Sunny,0.3
751,2024-01-03,Adana,12.8,,8.3,Cloudy,0.2
752,2023-12-08,Antalya,27.7,87.0,36.4,Cloudy,3.3
753,2023-02-06,Istanbul,10.1,51.0,1.9,Sunny,0.1
754,2024-04-15,Konya,14.1,59.0,17.8,,4.0
755,2024-10-18,Izmir,7.2,91.0,20.5,Sunny,0.7
756,2023-12-22,İstanbul,4.1,93.0,8.0,Snow,1.2
757,2023-07-04,Izmir,12.8,82.0,22.3,Cloudy,0.6
758,2023-06-10,Izmir,6.6,58.0,28.5,Sunny,1.6
759,2022-06-30,Trabzon,21.3,67.0,13.1,Sunny,0.6
760,2024-08-28,Istanbul,10.2,61.0,25.5,Cloudy,8.2
761,2023-04-01,Istanbul,8.0,60.0,0.9,Sunny,4.4
762,2022-12-31,Antalya,31.2,59.0,14.3,Cloudy,4.4
763,2024-11-28,Istanbul,-11.3,74.0,10.6,Cloudy,0.0
764,2024-08-13,Adana,5.5,76.0,27.8,Rain,0.9
765,2024-05-13,Istanbul,16.1,43.0,11.8,Sunny,2.6
766,2024-09-02,Istanbul,20.1,64.0,7.9,Sunny,
767,2024-08-14,Ankara,20.0,65.0,23.9,Rain,0.2
768,2022-04-21,Istanbul,18.1,58.0,10.6,Sunny,2.3
769,2024-02-03,Ankara,31.4,78.0,3.8,,0.7
770,2022-04-13,Trabzon,18.7,95.0,3.6,Thunderstorm,1.6
771,2023-03-18,Antalya,4.4,67.0,11.9,Sunny,1.5
772,2024-03-08,Izmir,6.3,58.0,20.1,Sunny,0.2
773,2023-04-06,Trabzon,6.3,66.0,15.7,Rain,
774,2022-01-21,Trabzon,8.1,73.0,,Sunny,0.8
775,2022-07-03,Izmir,22.9,36.0,28.9,Fog,2.4
776,2023-01-28,Konya,21.4,85.0,22.1,Thunderstorm,0.7
777,2023-10-11,Ankara,22.9,98.0,26.7,Sunny,1.3
778,2023-05-28,Izmir,6.6,100.0,10.7,Cloudy,0.1
779,2023-04-15,Bursa,22.5,45.0,13.1,Sunny,1.4
780,2024-08-15,Izmir,19.3,52.0,14.7,Sunny,5.7
781,2023-04-16,Trabzon,15.9,44.0,19.3,Snow,2.3
782,2024-07-08,Ankara,24.3,47.0,22.0,Cloudy,0.1
783,2022-06-11,Trabzon,22.8,74.0,12.5,Sunny,3.3
784,2024-03-15,Adana,7.3,48.0,2.9,,6.5
785,2024-08-18,İzmir,23.4,87.0,16.2,Cloudy,2.0
786,2022-04-24,Izmir,19.6,55.0,4.7,Cloudy,1.4
787,2022-07-25,Izmir,10.2,71.0,21.0,Sunny,6.3
788,2024-07-13,Bursa,27.7,73.0,22.5,Cloudy,1.9
789,2023-03-19,Antalya,1.2,82.0,9.4,Sunny,0.6
790,2022-12-12,Ankara,19.4,50.0,20.4,Cloudy,2.0
791,2023-11-20,Ankara,17.0,55.0,3.3,Sunny,2.2
792,2024-06-13,Istanbul,3.7,77.0,14.0,,0.3
793,2023-05-26,Izmir,11.1,50.0,6.7,Cloudy,0.6
794,2023-12-21,Bursa,11.2,38.0,19.5,,5.4
795,2024-05-16,Bursa,25.6,62.0,23.2,Sunny,0.9
796,2022-02-04,Adana,1.0,52.0,8.2,Rain,1.7
797,2024-09-29,Istanbul,13.7,65.0,34.7,Sunny,1.7
798,2024-04-10,Adana,12.0,88.0,16.7,Cloudy,0.6
799,2024-08-11,Izmir,32.0,63.0,9.7,Cloudy,5.7
800,2023-01-26,Bursa,7.9,89.0,30.5,Cloudy,0.1
801,2024-08-17,Izmir,33.6,59.0,7.8,Rain,2.4
